"id","timestamp","open","high","low","close","volume"
"1220","1421798400","211.94000000","228.90000000","205.00000000","227.16000000","22894.00000000"
"1221","1421884800","227.75000000","239.00000000","226.01000000","234.08000000","25366.00000000"
"1222","1421971200","234.08000000","240.00000000","225.55000000","233.64000000","15179.00000000"
"1223","1422057600","233.42000000","249.99000000","230.03000000","249.19000000","13749.00000000"
"1224","1422144000","249.33000000","257.00000000","241.33000000","255.31000000","28721.00000000"
"1225","1422230400","254.67000000","309.90000000","254.67000000","274.80000000","55732.00000000"
"1226","1422316800","274.76000000","278.51000000","243.10000000","263.98000000","21109.00000000"
"1227","1422403200","263.97000000","266.45000000","225.91000000","236.07000000","28041.00000000"
"1228","1422489600","236.07000000","242.18000000","220.00000000","235.79000000","25879.00000000"
"1229","1422576000","235.12000000","244.98000000","225.52000000","228.96000000","20579.00000000"
"1230","1422662400","228.98000000","234.80000000","215.75000000","216.90000000","19198.00000000"
"1231","1422748800","218.04000000","233.00000000","208.48000000","226.93000000","18366.00000000"
"1232","1422835200","226.93000000","241.98000000","221.79000000","238.47000000","15572.00000000"
"1233","1422921600","238.38000000","244.39000000","223.79000000","227.99000000","17455.00000000"
"1234","1423008000","227.94000000","231.00000000","220.02000000","227.00000000","14946.00000000"
"1235","1423094400","226.93000000","229.00000000","210.43000000","216.81000000","12843.00000000"
"1236","1423180800","216.46000000","225.86000000","210.59000000","223.37000000","10931.00000000"
"1237","1423267200","223.44000000","231.14000000","221.77000000","228.30000000","9642.00000000"
"1238","1423353600","228.78000000","232.89000000","217.28000000","223.88000000","13758.00000000"
"1239","1423440000","223.92000000","225.99000000","215.00000000","220.90000000","19600.00000000"
"1240","1423526400","220.91000000","222.00000000","215.00000000","220.42000000","6846.00000000"
"1241","1423612800","220.42000000","223.43000000","217.99000000","219.55000000","10636.00000000"
"1242","1423699200","219.57000000","223.09000000","218.01000000","223.00000000","6921.00000000"
"1243","1423785600","223.02000000","242.35000000","221.37000000","237.00000000","21397.00000000"
"1244","1423872000","237.00000000","259.31000000","236.90000000","256.99000000","19792.00000000"
"1245","1423958400","256.81000000","267.92000000","227.75000000","235.63000000","29155.00000000"
"1246","1424044800","235.61000000","241.23000000","229.20000000","234.70000000","12345.00000000"
"1247","1424131200","234.69000000","248.78000000","232.01000000","244.70000000","13101.00000000"
"1248","1424217600","244.60000000","247.00000000","232.01000000","237.37000000","12780.00000000"
"1249","1424304000","237.37000000","245.01000000","235.59000000","240.59000000","8691.00000000"
"1250","1424390400","240.61000000","249.32000000","239.41000000","245.48000000","9291.00000000"
"1251","1424476800","245.00000000","247.80000000","244.00000000","245.41000000","2953.00000000"
"1252","1424563200","245.84000000","247.42000000","232.48000000","236.50000000","7722.00000000"
"1253","1424649600","236.46000000","241.00000000","232.05000000","239.65000000","6327.72647515"
"1254","1424736000","239.63000000","240.97000000","236.07000000","239.55000000","5144.11355689"
"1255","1424822400","239.53000000","240.98000000","236.00000000","237.97000000","3810.53504102"
"1256","1424908800","237.99000000","238.55000000","234.01000000","236.84000000","5492.00801445"
"1257","1424995200","236.83000000","256.15000000","236.16000000","252.78000000","22012.00337088"
"1258","1425081600","252.29000000","254.56000000","245.20000000","253.47000000","5626.62832392"
"1259","1425168000","253.45000000","260.25000000","245.00000000","258.34000000","9678.17856008"
"1260","1425254400","257.95000000","277.00000000","255.61000000","274.93000000","17985.00000000"
"1261","1425340800","275.95000000","284.95000000","265.89000000","281.00000000","20910.00000000"
"1262","1425427200","281.03000000","283.88000000","264.94000000","270.78000000","14277.00000000"
"1263","1425513600","270.72000000","280.50000000","262.20000000","273.09000000","11404.00000000"
"1264","1425600000","273.46000000","276.46000000","269.00000000","272.68000000","6828.00000000"
"1265","1425686400","272.61000000","279.48000000","270.00000000","276.71000000","5700.00000000"
"1266","1425772800","276.71000000","277.57000000","271.12000000","275.00000000","4411.00000000"
"1267","1425859200","275.00000000","289.00000000","274.17000000","287.12000000","11960.00000000"
"1268","1425945600","287.12000000","296.80000000","283.96000000","290.00000000","13114.00000000"
"1269","1426032000","290.00000000","296.79000000","285.83000000","296.54000000","6716.00000000"
"1270","1426118400","296.29000000","297.95000000","289.00000000","295.31000000","7860.00000000"
"1271","1426204800","295.66000000","295.66000000","282.99000000","283.25000000","9569.00000000"
"1272","1426291200","283.25000000","287.69000000","280.46000000","282.01000000","5338.00000000"
"1273","1426377600","282.36000000","287.75000000","281.42000000","286.75000000","2407.00000000"
"1274","1426464000","286.79000000","294.26000000","285.78000000","289.27000000","6472.00000000"
"1275","1426550400","289.27000000","292.99000000","281.90000000","282.80000000","6434.00000000"
"1276","1426636800","282.80000000","284.00000000","249.02000000","256.45000000","21637.00000000"
"1277","1426723200","256.59000000","265.95000000","249.00000000","261.81000000","14867.00000000"
"1278","1426809600","261.97000000","265.27000000","257.00000000","261.96000000","5644.00000000"
"1279","1426896000","261.92000000","262.49000000","256.25000000","260.00000000","4582.00000000"
"1280","1426982400","260.00000000","272.00000000","259.24000000","267.74000000","5949.00000000"
"1281","1427068800","268.28000000","270.07000000","259.50000000","265.94000000","8628.00000000"
"1282","1427155200","265.98000000","266.52000000","241.84000000","245.00000000","19055.00000000"
"1283","1427241600","245.29000000","250.00000000","236.40000000","246.94000000","12838.00000000"
"1284","1427328000","246.99000000","253.75000000","244.91000000","249.23000000","8352.00000000"
"1285","1427414400","249.23000000","250.52000000","245.12000000","247.94000000","6042.00000000"
"1286","1427500800","247.93000000","253.83000000","247.25000000","252.87000000","5642.00000000"
"1287","1427587200","252.91000000","252.96000000","239.96000000","242.00000000","6660.00000000"
"1288","1427673600","242.41000000","248.86000000","236.52000000","247.95000000","7922.00000000"
"1289","1427760000","247.95000000","248.59000000","238.55000000","244.24000000","8090.00000000"
"1290","1427846400","243.93000000","246.83000000","239.32000000","246.69000000","6169.00000000"
"1291","1427932800","246.68000000","256.96000000","244.52000000","253.28000000","9736.00000000"
"1292","1428019200","253.22000000","256.67000000","251.23000000","254.19000000","5011.00000000"
"1293","1428105600","254.19000000","255.85000000","250.76000000","253.70000000","2736.00000000"
"1294","1428192000","253.60000000","261.00000000","251.65000000","260.54000000","5735.00000000"
"1295","1428278400","260.57000000","262.98000000","254.00000000","255.58000000","5913.00000000"
"1296","1428364800","255.54000000","256.62000000","251.50000000","253.72000000","5966.00000000"
"1297","1428451200","253.71000000","254.96000000","243.06000000","244.84000000","11610.00000000"
"1298","1428537600","244.58000000","246.30000000","238.47000000","243.43000000","7855.00000000"
"1299","1428624000","243.75000000","243.94000000","231.00000000","235.99000000","11521.00000000"
"1300","1428710400","235.99000000","239.42000000","233.00000000","236.15000000","4022.00000000"
"1301","1428796800","236.09000000","237.50000000","233.42000000","236.50000000","3068.00000000"
"1302","1428883200","236.42000000","236.90000000","219.64000000","223.15000000","13895.00000000"
"1303","1428969600","222.97000000","224.79000000","210.00000000","215.80000000","18602.00000000"
"1304","1429056000","215.78000000","222.88000000","214.05000000","222.88000000","9946.00000000"
"1305","1429142400","222.83000000","229.67000000","222.44000000","227.50000000","10844.00000000"
"1306","1429228800","227.36000000","228.29000000","220.00000000","222.60000000","7949.00000000"
"1307","1429315200","222.60000000","224.72000000","220.32000000","223.40000000","4617.00000000"
"1308","1429401600","223.35000000","227.35000000","221.91000000","222.54000000","5892.00000000"
"1309","1429488000","222.54000000","226.51000000","221.43000000","224.30000000","5961.00000000"
"1310","1429574400","224.30000000","236.00000000","223.91000000","235.74000000","9900.00000000"
"1311","1429660800","235.71000000","238.64000000","229.10000000","233.45000000","10664.00000000"
"1312","1429747200","233.25000000","236.22000000","232.01000000","235.98000000","8325.00000000"
"1313","1429833600","235.61000000","236.00000000","228.00000000","230.24000000","8488.00000000"
"1314","1429920000","231.04000000","232.29000000","225.70000000","226.12000000","5264.00000000"
"1315","1430006400","226.12000000","227.26000000","214.98000000","219.52000000","11235.00000000"
"1316","1430092800","219.52000000","229.93000000","217.52000000","227.23000000","13790.00000000"
"1317","1430179200","227.17000000","227.56000000","221.45000000","225.16000000","9328.00000000"
"1318","1430265600","225.18000000","226.99000000","221.81000000","225.48000000","8636.00000000"
"1319","1430352000","225.50000000","240.00000000","224.60000000","236.20000000","12463.00000000"
"1320","1430438400","236.47000000","239.23000000","230.51000000","231.00000000","6632.00000000"
"1321","1430524800","231.05000000","234.90000000","229.87000000","233.83000000","4281.00000000"
"1322","1430611200","233.83000000","242.25000000","232.31000000","239.00000000","4339.00000000"
"1323","1430697600","239.73000000","242.20000000","236.07000000","238.34000000","7462.00000000"
"1324","1430784000","238.22000000","238.78000000","229.66000000","235.12000000","8609.00000000"
"1325","1430870400","235.18000000","235.94000000","227.01000000","228.49000000","8572.00000000"
"1326","1430956800","228.34000000","240.00000000","227.35000000","236.87000000","11033.00000000"
"1327","1431043200","236.92000000","246.57000000","235.29000000","243.20000000","9465.00000000"
"1328","1431129600","243.22000000","247.01000000","238.62000000","241.96000000","5427.00000000"
"1329","1431216000","241.83000000","244.99000000","238.02000000","239.13000000","3461.00000000"
"1330","1431302400","239.13000000","244.51000000","237.99000000","241.30000000","9641.00000000"
"1331","1431388800","241.30000000","242.00000000","237.54000000","241.03000000","8360.00000000"
"1332","1431475200","241.03000000","244.14000000","235.06000000","235.97000000","9294.00000000"
"1333","1431561600","235.97000000","239.70000000","232.22000000","237.13000000","7476.00000000"
"1334","1431648000","237.12000000","239.28000000","235.12000000","237.37000000","4479.00000000"
"1335","1431734400","237.39000000","237.40000000","234.00000000","235.66000000","3048.00000000"
"1336","1431820800","235.43000000","237.00000000","234.15000000","235.97000000","2608.00000000"
"1337","1431907200","235.69000000","236.94000000","231.44000000","232.87000000","7407.00000000"
"1338","1431993600","233.03000000","234.24000000","230.86000000","231.40000000","5468.00000000"
"1339","1432080000","231.40000000","234.86000000","231.00000000","234.43000000","7789.00000000"
"1340","1432166400","234.40000000","236.52000000","233.75000000","235.00000000","4570.00000000"
"1341","1432252800","235.00000000","240.90000000","232.92000000","238.99000000","10419.00000000"
"1342","1432339200","238.80000000","240.67000000","237.40000000","237.76000000","3188.00000000"
"1343","1432425600","237.87000000","241.64000000","237.66000000","239.22000000","2871.00000000"
"1344","1432512000","239.69000000","240.10000000","233.10000000","235.59000000","5585.00000000"
"1345","1432598400","235.72000000","237.96000000","234.00000000","235.71000000","8551.00000000"
"1346","1432684800","235.71000000","237.35000000","234.00000000","235.17000000","8522.00000000"
"1347","1432771200","235.32000000","236.80000000","234.87000000","236.46000000","4954.00000000"
"1348","1432857600","236.46000000","236.52000000","234.00000000","236.03000000","6119.00000000"
"1349","1432944000","236.03000000","236.03000000","231.00000000","232.11000000","4167.00000000"
"1350","1433030400","232.11000000","232.51000000","228.00000000","228.91000000","4312.00000000"
"1351","1433116800","228.91000000","231.20000000","220.65000000","223.51000000","12140.00000000"
"1352","1433203200","223.50000000","226.38000000","221.34000000","225.18000000","7701.00000000"
"1353","1433289600","225.17000000","226.99000000","222.57000000","224.27000000","5771.00000000"
"1354","1433376000","224.80000000","225.98000000","222.00000000","222.99000000","4774.00000000"
"1355","1433462400","222.99000000","225.90000000","219.03000000","224.40000000","8364.00000000"
"1356","1433548800","224.40000000","225.26000000","223.07000000","224.99000000","2742.00000000"
"1357","1433635200","224.95000000","225.48000000","221.86000000","222.70000000","3284.00000000"
"1358","1433721600","222.65000000","229.40000000","222.31000000","228.17000000","8954.00000000"
"1359","1433808000","228.05000000","230.79000000","226.67000000","228.70000000","9088.00000000"
"1360","1433894400","228.70000000","229.75000000","226.83000000","227.88000000","6224.00000000"
"1361","1433980800","227.80000000","229.57000000","227.25000000","229.03000000","4710.00000000"
"1362","1434067200","229.14000000","230.70000000","228.29000000","229.40000000","5858.00000000"
"1363","1434153600","229.30000000","232.04000000","228.06000000","231.64000000","4004.00000000"
"1364","1434240000","231.64000000","234.00000000","230.94000000","232.09000000","3589.00000000"
"1365","1434326400","232.08000000","237.09000000","231.55000000","235.92000000","10479.00000000"
"1366","1434412800","236.00000000","252.05000000","234.35000000","250.09000000","17899.00000000"
"1367","1434499200","250.02000000","257.39000000","243.20000000","247.76000000","16928.00000000"
"1368","1434585600","247.76000000","251.58000000","240.00000000","248.40000000","11106.00000000"
"1369","1434672000","248.45000000","249.93000000","242.14000000","243.70000000","6731.00000000"
"1370","1434758400","243.75000000","245.56000000","239.93000000","244.76000000","4379.00000000"
"1371","1434844800","244.65000000","245.00000000","241.06000000","243.64000000","1894.00000000"
"1372","1434931200","243.60000000","247.99000000","242.64000000","246.00000000","5149.00000000"
"1373","1435017600","245.99000000","247.25000000","242.14000000","243.74000000","4929.00000000"
"1374","1435104000","243.85000000","243.99000000","238.20000000","240.19000000","6714.00000000"
"1375","1435190400","240.19000000","242.90000000","239.18000000","241.98000000","4983.00000000"
"1376","1435276800","242.08000000","243.44000000","240.00000000","242.98000000","5263.00000000"
"1377","1435363200","242.98000000","252.00000000","242.36000000","251.21000000","7085.00000000"
"1378","1435449600","251.28000000","251.28000000","247.04000000","248.62000000","6066.00000000"
"1379","1435536000","248.63000000","256.94000000","248.30000000","256.04000000","15357.00000000"
"1380","1435622400","256.04000000","268.00000000","255.00000000","262.50000000","19873.00000000"
"1381","1435708800","262.58000000","265.25000000","253.81000000","257.62000000","13280.00000000"
"1382","1435795200","257.62000000","260.77000000","253.19000000","254.54000000","9780.00000000"
"1383","1435881600","254.49000000","256.44000000","252.40000000","255.92000000","9121.00000000"
"1384","1435968000","256.06000000","261.28000000","254.05000000","260.20000000","7861.00000000"
"1385","1436054400","260.16000000","274.74000000","258.75000000","271.50000000","21300.00000000"
"1386","1436140800","271.39000000","278.54000000","267.13000000","268.51000000","19976.00000000"
"1387","1436227200","268.53000000","271.69000000","264.01000000","265.51000000","13720.00000000"
"1388","1436313600","265.67000000","273.24000000","263.01000000","270.63000000","16010.00000000"
"1389","1436400000","270.41000000","271.98000000","265.92000000","268.92000000","13870.00000000"
"1390","1436486400","268.98000000","294.71000000","268.63000000","285.23000000","29121.00000000"
"1391","1436572800","284.63000000","298.05000000","283.88000000","291.64000000","11659.00000000"
"1392","1436659200","291.65000000","317.99000000","291.65000000","310.55000000","22470.00000000"
"1393","1436745600","310.55000000","310.73000000","281.00000000","292.68000000","29753.00000000"
"1394","1436832000","292.54000000","297.13000000","286.02000000","287.55000000","10342.00000000"
"1395","1436918400","287.49000000","293.70000000","284.29000000","285.67000000","9777.00000000"
"1396","1437004800","285.67000000","292.40000000","274.92000000","277.89000000","21082.00000000"
"1397","1437091200","277.74000000","280.73000000","272.31000000","279.43000000","11466.00000000"
"1398","1437177600","279.15000000","283.00000000","276.73000000","276.79000000","9352.00000000"
"1399","1437264000","276.74000000","278.10000000","275.01000000","275.47000000","5065.00000000"
"1400","1437350400","275.08000000","279.35000000","274.62000000","278.96000000","8792.00000000"
"1401","1437436800","278.95000000","281.07000000","276.28000000","276.76000000","8973.00000000"
"1402","1437523200","276.49000000","277.97000000","275.00000000","277.68000000","8301.00000000"
"1403","1437609600","277.50000000","278.55000000","275.79000000","276.61000000","6418.00000000"
"1404","1437696000","276.61000000","290.53000000","275.90000000","289.01000000","15838.00000000"
"1405","1437782400","289.00000000","292.00000000","286.50000000","288.78000000","7517.00000000"
"1406","1437868800","288.97000000","294.00000000","287.41000000","293.19000000","5282.00000000"
"1407","1437955200","292.85000000","297.44000000","286.43000000","294.29000000","14638.00000000"
"1408","1438041600","294.03000000","297.00000000","292.19000000","294.01000000","8763.00000000"
"1409","1438128000","294.01000000","294.57000000","287.27000000","289.85000000","10199.00000000"
"1410","1438214400","289.85000000","290.08000000","284.53000000","288.01000000","8098.00000000"
"1411","1438300800","288.29000000","289.00000000","281.80000000","284.33000000","7891.00000000"
"1412","1438387200","284.69000000","285.16000000","276.66000000","280.19000000","7059.00000000"
"1413","1438473600","280.19000000","282.90000000","276.57000000","282.32000000","4482.00000000"
"1414","1438560000","282.53000000","285.80000000","279.52000000","280.43000000","6293.00000000"
"1415","1438646400","280.43000000","285.88000000","280.43000000","285.00000000","6184.00000000"
"1416","1438732800","284.91000000","285.86000000","280.63000000","281.13000000","6526.00000000"
"1417","1438819200","281.13000000","281.65000000","276.60000000","277.48000000","7100.00000000"
"1418","1438905600","277.48000000","280.43000000","274.19000000","279.63000000","8634.00000000"
"1419","1438992000","279.94000000","279.97000000","260.41000000","262.19000000","10247.00000000"
"1420","1439078400","262.19000000","268.95000000","261.01000000","265.05000000","8854.00000000"
"1421","1439164800","265.05000000","266.79000000","261.60000000","264.33000000","9673.00000000"
"1422","1439251200","264.11000000","271.50000000","264.07000000","271.15000000","8363.00000000"
"1423","1439337600","271.15000000","271.16000000","265.71000000","267.73000000","9503.00000000"
"1424","1439424000","267.53000000","267.88000000","262.32000000","264.48000000","10700.00000000"
"1425","1439510400","264.74000000","266.99000000","262.00000000","265.40000000","8015.00000000"
"1426","1439596800","265.57000000","266.50000000","260.45000000","261.46000000","5478.00000000"
"1427","1439683200","261.46000000","262.20000000","254.01000000","256.11000000","9591.00000000"
"1428","1439769600","256.11000000","259.12000000","254.63000000","256.47000000","8639.00000000"
"1429","1439856000","256.66000000","256.99000000","221.11000000","224.80000000","16112.00000000"
"1430","1439942400","224.00000000","237.66000000","222.01000000","226.92000000","24267.00000000"
"1431","1440028800","226.40000000","236.66000000","226.40000000","235.54000000","15786.00000000"
"1432","1440115200","235.15000000","236.66000000","231.77000000","233.49000000","10250.00000000"
"1433","1440201600","233.50000000","235.20000000","223.01000000","231.00000000","15830.00000000"
"1434","1440288000","231.00000000","234.03000000","225.85000000","228.89000000","12827.00000000"
"1435","1440374400","228.35000000","228.99000000","207.73000000","209.72000000","37492.00000000"
"1436","1440460800","209.76000000","228.04000000","198.12000000","222.38000000","42256.00000000"
"1437","1440547200","222.38000000","231.09000000","219.77000000","225.80000000","23982.00000000"
"1438","1440633600","225.80000000","228.89000000","223.17000000","225.09000000","14317.00000000"
"1439","1440720000","225.09000000","235.93000000","220.29000000","231.65000000","22862.00000000"
"1440","1440806400","231.76000000","233.90000000","226.67000000","230.54000000","15462.00000000"
"1441","1440892800","230.41000000","232.75000000","225.04000000","229.00000000","15454.00000000"
"1442","1440979200","229.04000000","232.49000000","224.39000000","229.86000000","15732.00000000"
"1443","1441065600","230.25000000","231.67000000","226.17000000","227.96000000","23840.00000000"
"1444","1441152000","227.97000000","230.77000000","226.00000000","229.18000000","21423.00000000"
"1445","1441238400","228.95000000","229.96000000","226.50000000","227.28000000","19699.00000000"
"1446","1441324800","227.24000000","231.40000000","226.33000000","230.52000000","20840.00000000"
"1447","1441411200","230.72000000","237.22000000","229.23000000","235.60000000","20094.00000000"
"1448","1441497600","235.39000000","244.20000000","235.02000000","240.28000000","25724.00000000"
"1449","1441584000","240.28000000","242.91000000","238.44000000","240.19000000","23130.00000000"
"1450","1441670400","240.07000000","246.24000000","239.98000000","244.21000000","23972.00000000"
"1451","1441756800","244.04000000","244.22000000","237.01000000","238.35000000","23215.00000000"
"1452","1441843200","238.35000000","241.65000000","234.78000000","238.66000000","20441.00000000"
"1453","1441929600","238.57000000","240.94000000","237.50000000","240.00000000","13652.00000000"
"1454","1442016000","239.92000000","240.00000000","233.02000000","234.79000000","17404.00000000"
"1455","1442102400","234.79000000","236.09000000","228.00000000","229.66000000","19616.00000000"
"1456","1442188800","229.66000000","232.92000000","223.99000000","229.71000000","16624.00000000"
"1457","1442275200","229.84000000","231.21000000","226.50000000","230.03000000","17252.00000000"
"1458","1442361600","229.99000000","230.50000000","223.00000000","228.34000000","18131.00000000"
"1459","1442448000","228.34000000","235.00000000","227.00000000","232.17000000","14535.00000000"
"1460","1442534400","232.20000000","234.40000000","230.83000000","233.12000000","19420.00000000"
"1461","1442620800","233.24000000","233.76000000","229.89000000","230.00000000","11201.00000000"
"1462","1442707200","230.00000000","231.70000000","229.00000000","230.16000000","13392.00000000"
"1463","1442793600","230.10000000","230.15000000","225.00000000","226.15000000","14025.00000000"
"1464","1442880000","226.15000000","231.96000000","223.12000000","230.42000000","19171.00000000"
"1465","1442966400","230.08000000","231.50000000","228.00000000","229.42000000","13543.00000000"
"1466","1443052800","229.42000000","235.52000000","228.89000000","233.86000000","24163.00000000"
"1467","1443139200","233.88000000","237.25000000","232.56000000","235.22000000","22529.89506336"
"1468","1443225600","235.14000000","235.67000000","233.00000000","233.81000000","15109.42410840"
"1469","1443312000","233.81000000","234.61000000","231.16000000","232.41000000","17506.44940958"
"1470","1443398400","232.40000000","239.68000000","231.69000000","239.14000000","17566.82643524"
"1471","1443484800","239.14000000","240.56000000","235.09000000","236.94000000","19877.45487947"
"1472","1443571200","236.78000000","238.27000000","234.67000000","236.20000000","20998.84649347"
"1473","1443657600","235.87000000","239.44000000","235.01000000","237.15000000","20341.00819187"
"1474","1443744000","238.00000000","239.06000000","235.00000000","237.77000000","16914.03467278"
"1475","1443830400","237.77000000","239.86000000","236.30000000","238.95000000","17825.61763782"
"1476","1443916800","239.06000000","239.98000000","237.62000000","238.60000000","15015.06671892"
"1477","1444003200","238.60000000","240.85000000","236.10000000","240.84000000","20316.50364890"
"1478","1444089600","240.85000000","248.19000000","239.52000000","246.57000000","26684.24752553"
"1479","1444176000","246.79000000","247.65000000","242.30000000","243.20000000","23768.19691187"
"1480","1444262400","243.47000000","244.76000000","242.06000000","242.90000000","13983.75205660"
"1481","1444348800","243.29000000","244.95000000","242.16000000","244.48000000","14099.91553852"
"1482","1444435200","244.49000000","246.43000000","243.00000000","245.71000000","17314.14235355"
"1483","1444521600","245.71000000","248.50000000","244.53000000","248.05000000","19140.35541066"
"1484","1444608000","248.05000000","248.47000000","245.01000000","245.81000000","10671.70376412"
"1485","1444694400","245.81000000","250.89000000","242.82000000","249.73000000","25901.60284736"
"1486","1444780800","249.97000000","255.93000000","248.06000000","252.47000000","26942.87099657"
"1487","1444867200","252.47000000","256.50000000","250.30000000","254.49000000","22037.62801052"
"1488","1444953600","254.49000000","267.00000000","253.69000000","263.09000000","34816.74109435"
"1489","1445040000","263.09000000","273.00000000","260.80000000","270.07000000","25328.14897698"
"1490","1445126400","270.04000000","271.17000000","260.00000000","261.05000000","10003.12667162"
"1491","1445212800","260.99000000","266.01000000","259.82000000","263.66000000","16704.69881365"
"1492","1445299200","264.28000000","272.95000000","262.67000000","270.64000000","28967.44125263"
"1493","1445385600","270.30000000","272.69000000","264.00000000","267.89000000","20396.77801324"
"1494","1445472000","267.90000000","280.04000000","267.39000000","275.21000000","30166.42544243"
"1495","1445558400","275.21000000","280.19000000","273.46000000","278.60000000","21577.26847046"
"1496","1445644800","278.60000000","284.00000000","278.22000000","282.84000000","20586.33501738"
"1497","1445731200","283.03000000","296.00000000","282.20000000","283.96000000","30003.58655640"
"1498","1445817600","283.96000000","286.99000000","279.25000000","286.90000000","21266.47299529"
"1499","1445904000","286.90000000","300.00000000","286.15000000","295.54000000","34002.14865190"
"1500","1445990400","295.80000000","308.48000000","294.40000000","305.65000000","31274.40198147"
"1501","1446076800","305.67000000","319.60000000","301.70000000","314.82000000","32258.60542550"
"1502","1446163200","314.95000000","334.05000000","313.50000000","328.65000000","39364.02820714"
"1503","1446249600","328.28000000","334.67000000","302.99000000","310.18000000","28765.17836218"
"1504","1446336000","310.90000000","329.85000000","303.01000000","325.78000000","14281.54590183"
"1505","1446422400","325.78000000","369.02000000","320.00000000","361.74000000","45146.48339004"
"1506","1446508800","361.26000000","420.77000000","360.40000000","404.06000000","77212.80072178"
"1507","1446595200","404.55000000","502.00000000","368.11000000","408.00000000","105959.25914088"
"1508","1446681600","407.99000000","448.79000000","364.37000000","385.50000000","60180.10705681"
"1509","1446768000","387.77000000","396.67000000","353.26000000","374.47000000","46952.53785161"
"1510","1446854400","374.41000000","392.82000000","371.07000000","383.53000000","26348.59517292"
"1511","1446940800","383.62000000","390.47000000","366.18000000","372.65000000","27445.01908642"
"1512","1447027200","372.86000000","386.79000000","360.54000000","377.90000000","25934.97280342"
"1513","1447113600","378.02000000","381.44000000","323.63000000","336.80000000","48890.59709473"
"1514","1447200000","335.02000000","341.41000000","294.00000000","309.91000000","51510.30806178"
"1515","1447286400","309.95000000","344.78000000","308.42000000","337.17000000","37744.44698838"
"1516","1447372800","337.00000000","342.00000000","325.00000000","336.99000000","24663.47295739"
"1517","1447459200","336.98000000","356.10000000","325.45000000","333.00000000","25628.37827226"
"1518","1447545600","332.95000000","334.99000000","314.60000000","319.28000000","27643.77839377"
"1519","1447632000","319.29000000","332.25000000","315.00000000","330.83000000","22243.82252072"
"1520","1447718400","330.82000000","350.44000000","329.00000000","336.08000000","27718.67585197"
"1521","1447804800","336.00000000","337.89000000","330.28000000","335.65000000","27252.09998963"
"1522","1447891200","335.68000000","336.48000000","324.92000000","326.02000000","26919.51670750"
"1523","1447977600","326.51000000","327.73000000","310.00000000","322.04000000","21303.64116370"
"1524","1448064000","322.04000000","328.94000000","318.52000000","326.50000000","5129.35325171"
"1525","1448150400","326.50000000","326.60000000","320.13000000","324.20000000","4062.21223122"
"1526","1448236800","324.20000000","326.09000000","320.39000000","323.48000000","5101.55728890"
"1527","1448323200","323.48000000","323.50000000","317.00000000","319.70000000","8649.01893287"
"1528","1448409600","319.70000000","330.84000000","316.00000000","328.90000000","12253.75997566"
"1529","1448496000","328.90000000","369.70000000","328.53000000","353.21000000","35986.16248598"
"1530","1448582400","353.90000000","364.80000000","347.84000000","357.14000000","13276.83006854"
"1531","1448668800","357.42000000","359.44000000","350.41000000","356.95000000","6275.80277422"
"1532","1448755200","356.78000000","373.15000000","354.45000000","371.48000000","7817.18354983"
"1533","1448841600","371.20000000","383.00000000","367.11000000","376.71000000","18100.12172145"
"1534","1448928000","376.70000000","379.00000000","354.56000000","363.06000000","15425.28235192"
"1535","1449014400","362.70000000","362.84000000","348.64000000","358.89000000","12343.40776773"
"1536","1449100800","359.11000000","370.53000000","356.21000000","361.42000000","12190.88393554"
"1537","1449187200","361.48000000","364.30000000","355.92000000","363.62000000","9989.28021728"
"1538","1449273600","363.62000000","389.89000000","363.00000000","388.00000000","16784.12666737"
"1539","1449360000","388.00000000","399.85000000","383.00000000","388.24000000","14679.43603159"
"1540","1449446400","388.54000000","399.91000000","381.01000000","395.58000000","14949.54027438"
"1541","1449532800","395.57000000","418.87000000","388.33000000","417.89000000","11455.18689186"
"1542","1449619200","416.67000000","424.95000000","400.00000000","416.98000000","21039.90850712"
"1543","1449705600","416.69000000","419.79000000","408.91000000","415.57000000","8469.51604804"
"1544","1449792000","415.57000000","454.48000000","415.13000000","453.04000000","29021.65610591"
"1545","1449878400","453.12000000","467.80000000","403.00000000","436.19000000","29770.28379776"
"1546","1449964800","436.08000000","442.97000000","422.03000000","433.07000000","11725.66723975"
"1547","1450051200","433.13000000","448.12000000","428.42000000","443.36000000","13386.74415741"
"1548","1450137600","443.30000000","464.99000000","442.94000000","464.53000000","18096.38828308"
"1549","1450224000","464.53000000","465.00000000","436.89000000","455.87000000","23378.12257312"
"1550","1450310400","455.61000000","458.84000000","448.75000000","456.17000000","6598.71670498"
"1551","1450396800","442.08000000","466.64000000","439.19000000","462.46000000","15219.39764393"
"1552","1450483200","463.70000000","465.90000000","452.03000000","461.80000000","6839.29471064"
"1553","1450569600","461.89000000","462.00000000","433.83000000","442.54000000","16626.48835529"
"1554","1450656000","442.47000000","450.00000000","425.52000000","438.07000000","18930.86318626"
"1555","1450742400","438.14000000","443.58000000","433.06000000","435.48000000","8146.01738812"
"1556","1450828800","435.65000000","445.52000000","434.43000000","442.56000000","7100.22828737"
"1557","1450915200","443.01000000","459.54000000","443.01000000","455.00000000","10138.54979731"
"1558","1451001600","455.78000000","458.33000000","448.00000000","455.51000000","2878.16735133"
"1559","1451088000","455.50000000","457.45000000","407.25000000","417.39000000","26672.12173036"
