"id","timestamp","open","high","low","close","volume"
"73","1421481600","201.44000000","205.03000000","192.17000000","198.48000000","6388.00000000"
"74","1421496000","198.49000000","201.45000000","195.50000000","199.26000000","2241.00000000"
"75","1421510400","199.00000000","201.96000000","196.99000000","199.04000000","1671.00000000"
"76","1421524800","199.04000000","200.95000000","197.54000000","199.69000000","1525.00000000"
"77","1421539200","199.69000000","201.20000000","195.83000000","195.83000000","1014.00000000"
"78","1421553600","195.83000000","197.88000000","195.02000000","195.18000000","1274.00000000"
"79","1421568000","195.02000000","214.19000000","195.02000000","211.96000000","5511.00000000"
"80","1421582400","211.95000000","222.00000000","210.29000000","211.11000000","5616.00000000"
"81","1421596800","211.44000000","213.85000000","206.92000000","213.35000000","2581.00000000"
"82","1421611200","213.40000000","217.06000000","207.88000000","211.85000000","2195.00000000"
"83","1421625600","211.80000000","220.94000000","211.14000000","214.11000000","2332.00000000"
"84","1421640000","213.40000000","217.48000000","208.34000000","208.34000000","1829.00000000"
"85","1421654400","208.34000000","212.10000000","207.70000000","212.10000000","2086.00000000"
"86","1421668800","212.02000000","214.10000000","209.14000000","211.00000000","2440.00000000"
"87","1421683200","211.00000000","213.00000000","210.00000000","212.00000000","1479.00000000"
"88","1421697600","212.55000000","219.00000000","211.14000000","216.34000000","2856.00000000"
"89","1421712000","216.01000000","216.81000000","211.21000000","212.66000000","1511.00000000"
"90","1421726400","212.69000000","214.30000000","208.07000000","209.60000000","1668.00000000"
"91","1421740800","209.59000000","212.73000000","207.00000000","209.04000000","2211.00000000"
"92","1421755200","209.51000000","214.01000000","201.98000000","212.35000000","4436.00000000"
"93","1421769600","212.35000000","215.76000000","210.28000000","214.13000000","3133.00000000"
"94","1421784000","214.14000000","214.38000000","210.00000000","210.65000000","1149.00000000"
"95","1421798400","211.94000000","218.00000000","210.54000000","213.86000000","1798.00000000"
"96","1421812800","212.94000000","217.09000000","211.69000000","212.80000000","959.00000000"
"97","1421827200","212.80000000","215.64000000","212.33000000","213.29000000","1130.00000000"
"98","1421841600","213.28000000","214.99000000","205.00000000","212.90000000","5507.00000000"
"99","1421856000","212.90000000","216.00000000","212.80000000","215.77000000","3489.00000000"
"100","1421870400","215.77000000","228.90000000","215.77000000","227.16000000","10011.00000000"
"101","1421884800","227.75000000","239.00000000","226.01000000","232.23000000","5274.00000000"
"102","1421899200","231.35000000","236.47000000","228.11000000","230.74000000","2045.00000000"
"103","1421913600","230.75000000","238.00000000","230.00000000","233.64000000","3388.00000000"
"104","1421928000","233.62000000","237.96000000","230.00000000","233.49000000","9422.00000000"
"105","1421942400","233.00000000","236.46000000","231.80000000","234.28000000","3217.00000000"
"106","1421956800","233.77000000","234.50000000","230.26000000","234.08000000","2020.00000000"
"107","1421971200","234.08000000","235.00000000","225.67000000","227.71000000","2735.00000000"
"108","1421985600","227.08000000","231.59000000","225.69000000","228.73000000","920.00000000"
"109","1422000000","228.68000000","229.00000000","225.55000000","227.41000000","1232.00000000"
"110","1422014400","227.89000000","240.00000000","227.41000000","233.44000000","6265.00000000"
"111","1422028800","232.89000000","235.00000000","231.43000000","233.60000000","1455.00000000"
"112","1422043200","233.79000000","237.00000000","230.00000000","233.64000000","2572.00000000"
"113","1422057600","233.42000000","234.10000000","230.03000000","230.03000000","451.00000000"
"114","1422072000","231.54000000","235.00000000","231.07000000","232.99000000","631.00000000"
"115","1422086400","232.99000000","236.19000000","232.00000000","234.73000000","910.00000000"
"116","1422100800","235.68000000","242.95000000","234.08000000","242.00000000","3849.00000000"
"117","1422115200","241.54000000","249.49000000","240.97000000","246.67000000","6303.00000000"
"118","1422129600","246.67000000","249.99000000","244.00000000","249.19000000","1605.00000000"
"119","1422144000","249.33000000","255.00000000","247.15000000","252.79000000","1696.00000000"
"120","1422158400","252.02000000","252.04000000","245.91000000","248.36000000","1441.00000000"
"121","1422172800","248.36000000","250.00000000","244.00000000","246.97000000","5033.00000000"
"122","1422187200","246.36000000","255.00000000","241.33000000","248.30000000","12365.00000000"
"123","1422201600","247.71000000","250.00000000","246.00000000","249.17000000","1737.00000000"
"124","1422216000","248.70000000","257.00000000","246.00000000","255.31000000","6449.00000000"
"125","1422230400","254.67000000","291.95000000","254.67000000","281.11000000","11525.00000000"
"126","1422244800","283.33000000","309.90000000","267.89000000","308.04000000","10137.00000000"
"127","1422259200","308.04000000","308.55000000","295.88000000","298.00000000","8106.00000000"
"128","1422273600","298.10000000","305.17000000","265.00000000","267.26000000","14867.00000000"
"129","1422288000","267.80000000","278.00000000","260.00000000","266.20000000","8410.00000000"
"130","1422302400","266.15000000","275.97000000","265.81000000","274.80000000","2687.00000000"
"131","1422316800","274.76000000","278.51000000","252.52000000","257.56000000","6565.00000000"
"132","1422331200","257.69000000","262.01000000","255.94000000","260.22000000","1343.00000000"
"133","1422345600","260.33000000","260.70000000","243.10000000","253.96000000","6033.00000000"
"134","1422360000","253.96000000","267.72000000","253.36000000","260.60000000","3727.00000000"
"135","1422374400","260.42000000","266.50000000","260.14000000","264.60000000","1891.00000000"
"136","1422388800","263.93000000","266.50000000","257.00000000","263.98000000","1550.00000000"
"137","1422403200","263.97000000","266.45000000","255.65000000","258.30000000","1202.00000000"
"138","1422417600","258.25000000","259.74000000","252.20000000","257.58000000","1174.00000000"
"139","1422432000","256.04000000","263.25000000","251.88000000","259.80000000","2366.00000000"
"140","1422446400","259.74000000","260.41000000","241.00000000","253.50000000","7677.00000000"
"141","1422460800","253.50000000","254.49000000","233.00000000","239.90000000","8203.00000000"
"142","1422475200","239.90000000","242.00000000","225.91000000","236.07000000","7419.00000000"
"143","1422489600","236.07000000","242.18000000","231.68000000","237.23000000","2283.00000000"
"144","1422504000","238.03000000","239.13000000","228.51000000","232.89000000","2638.00000000"
"145","1422518400","232.51000000","235.36000000","223.48000000","226.00000000","3351.00000000"
"146","1422532800","226.09000000","233.00000000","220.00000000","232.00000000","8080.00000000"
"147","1422547200","231.46000000","239.62000000","229.14000000","237.30000000","4818.00000000"
"148","1422561600","237.28000000","240.89000000","232.31000000","235.79000000","4709.00000000"
"149","1422576000","235.12000000","238.00000000","233.44000000","234.83000000","1802.00000000"
"150","1422590400","235.98000000","244.98000000","234.24000000","237.99000000","4700.00000000"
"151","1422604800","237.98000000","238.41000000","229.16000000","233.57000000","4007.00000000"
"152","1422619200","233.60000000","234.95000000","227.26000000","229.21000000","2842.00000000"
"153","1422633600","230.66000000","234.99000000","228.00000000","230.51000000","4225.00000000"
"154","1422648000","230.50000000","234.13000000","225.52000000","228.96000000","3003.00000000"
"155","1422662400","228.98000000","231.25000000","226.25000000","228.18000000","1074.00000000"
"156","1422676800","227.67000000","234.00000000","225.91000000","232.02000000","1697.00000000"
"157","1422691200","232.03000000","234.80000000","229.07000000","230.69000000","1706.00000000"
"158","1422705600","230.66000000","234.33000000","228.23000000","231.40000000","4412.00000000"
"159","1422720000","231.67000000","233.99000000","228.76000000","228.76000000","2087.00000000"
"160","1422734400","228.95000000","229.81000000","215.75000000","216.90000000","8222.00000000"
"161","1422748800","218.04000000","220.75000000","215.75000000","218.76000000","1353.00000000"
"162","1422763200","218.38000000","220.40000000","215.10000000","219.58000000","1554.00000000"
"163","1422777600","218.64000000","219.98000000","208.48000000","214.42000000","3135.00000000"
"164","1422792000","214.94000000","217.81000000","211.00000000","217.26000000","1494.00000000"
"165","1422806400","217.80000000","229.50000000","217.29000000","228.00000000","5715.00000000"
"166","1422820800","228.00000000","233.00000000","224.18000000","226.93000000","5115.00000000"
"167","1422835200","226.93000000","232.77000000","225.76000000","229.65000000","1667.00000000"
"168","1422849600","229.62000000","231.28000000","221.79000000","225.14000000","1469.00000000"
"169","1422864000","224.54000000","226.84000000","223.81000000","226.00000000","1379.00000000"
"170","1422878400","226.03000000","229.10000000","222.12000000","223.33000000","3248.00000000"
"171","1422892800","223.33000000","226.77000000","221.79000000","226.47000000","1984.00000000"
"172","1422907200","226.48000000","241.98000000","225.73000000","238.47000000","5825.00000000"
"173","1422921600","238.38000000","242.78000000","236.00000000","237.95000000","2019.00000000"
"174","1422936000","236.82000000","239.99000000","236.15000000","239.99000000","831.00000000"
"175","1422950400","239.04000000","244.39000000","235.03000000","239.80000000","4799.00000000"
"176","1422964800","240.72000000","241.94000000","235.50000000","235.50000000","2213.00000000"
"177","1422979200","235.51000000","240.00000000","223.79000000","230.00000000","2996.00000000"
"178","1422993600","230.00000000","232.53000000","224.06000000","227.99000000","4597.00000000"
"179","1423008000","227.94000000","230.00000000","226.02000000","226.15000000","996.00000000"
"180","1423022400","226.85000000","228.93000000","220.02000000","224.00000000","2048.00000000"
"181","1423036800","223.93000000","229.70000000","220.96000000","227.70000000","3045.00000000"
"182","1423051200","227.71000000","230.00000000","221.50000000","225.65000000","3846.00000000"
"183","1423065600","225.18000000","227.99000000","221.24000000","227.99000000","2568.00000000"
"184","1423080000","227.99000000","231.00000000","224.26000000","227.00000000","2443.00000000"
"185","1423094400","226.93000000","229.00000000","225.37000000","227.45000000","655.00000000"
"186","1423108800","227.15000000","227.50000000","223.30000000","227.27000000","1180.00000000"
"187","1423123200","227.25000000","227.35000000","223.57000000","225.50000000","715.00000000"
"188","1423137600","225.47000000","226.24000000","210.43000000","216.50000000","6277.00000000"
"189","1423152000","216.50000000","219.40000000","213.64000000","218.29000000","2520.00000000"
"190","1423166400","218.29000000","219.87000000","215.00000000","216.81000000","1496.00000000"
"191","1423180800","216.46000000","221.50000000","216.25000000","219.84000000","908.00000000"
"192","1423195200","219.86000000","221.79000000","210.59000000","217.79000000","3596.00000000"
"193","1423209600","217.79000000","219.94000000","215.00000000","216.45000000","786.00000000"
"194","1423224000","216.91000000","224.58000000","215.75000000","223.55000000","2432.00000000"
"195","1423238400","223.57000000","225.86000000","218.89000000","223.00000000","1680.00000000"
"196","1423252800","222.99000000","224.97000000","220.34000000","223.37000000","1529.00000000"
"197","1423267200","223.44000000","226.00000000","221.77000000","225.74000000","653.00000000"
"198","1423281600","225.74000000","226.30000000","222.40000000","224.20000000","392.00000000"
"199","1423296000","223.54000000","231.00000000","223.01000000","229.99000000","1442.00000000"
"200","1423310400","229.99000000","231.14000000","224.02000000","225.54000000","1516.00000000"
"201","1423324800","225.55000000","229.97000000","223.28000000","228.35000000","5088.00000000"
"202","1423339200","228.31000000","229.85000000","226.54000000","228.30000000","551.00000000"
"203","1423353600","228.78000000","229.37000000","226.37000000","226.37000000","523.00000000"
"204","1423368000","226.92000000","227.23000000","224.46000000","225.49000000","347.00000000"
"205","1423382400","225.49000000","232.89000000","225.49000000","229.09000000","3016.00000000"
"206","1423396800","229.57000000","229.57000000","217.28000000","221.65000000","7732.00000000"
"207","1423411200","222.01000000","224.00000000","219.70000000","223.49000000","1154.00000000"
"208","1423425600","223.48000000","224.88000000","221.62000000","223.88000000","986.00000000"
"209","1423440000","223.92000000","225.99000000","219.18000000","223.88000000","1477.00000000"
"210","1423454400","223.88000000","225.00000000","220.66000000","223.60000000","445.00000000"
"211","1423468800","223.49000000","224.87000000","220.75000000","221.00000000","861.00000000"
"212","1423483200","221.37000000","221.41000000","215.10000000","219.03000000","9951.00000000"
"213","1423497600","219.03000000","220.39000000","215.00000000","220.00000000","2217.00000000"
"214","1423512000","220.00000000","223.00000000","217.20000000","220.90000000","4649.00000000"
"215","1423526400","220.91000000","221.70000000","219.19000000","221.19000000","294.00000000"
"216","1423540800","221.19000000","221.22000000","215.21000000","217.45000000","1173.00000000"
"217","1423555200","217.43000000","217.84000000","215.30000000","216.28000000","734.00000000"
"218","1423569600","216.59000000","218.23000000","215.00000000","216.85000000","1337.00000000"
"219","1423584000","216.80000000","221.33000000","216.29000000","220.35000000","1341.00000000"
"220","1423598400","220.35000000","222.00000000","219.54000000","220.42000000","1967.00000000"
"221","1423612800","220.42000000","223.43000000","219.67000000","223.22000000","1524.00000000"
"222","1423627200","223.22000000","223.40000000","220.52000000","221.18000000","430.00000000"
"223","1423641600","221.18000000","222.00000000","218.00000000","219.89000000","1801.00000000"
"224","1423656000","219.88000000","222.71000000","219.78000000","221.83000000","3642.00000000"
"225","1423670400","221.85000000","223.00000000","220.00000000","220.00000000","2032.00000000"
"226","1423684800","219.91000000","220.61000000","217.99000000","219.55000000","1207.00000000"
"227","1423699200","219.57000000","220.51000000","218.23000000","218.89000000","364.00000000"
"228","1423713600","218.89000000","219.00000000","218.08000000","218.20000000","261.00000000"
"229","1423728000","218.19000000","219.85000000","218.01000000","218.67000000","612.00000000"
"230","1423742400","219.13000000","222.00000000","218.54000000","220.82000000","2618.00000000"
"231","1423756800","220.83000000","223.00000000","220.11000000","221.55000000","1392.00000000"
"232","1423771200","222.02000000","223.09000000","221.66000000","223.00000000","1674.00000000"
"233","1423785600","223.02000000","224.50000000","221.37000000","224.50000000","1680.00000000"
"234","1423800000","224.51000000","235.02000000","223.89000000","231.00000000","5754.00000000"
"235","1423814400","230.41000000","239.07000000","230.34000000","236.73000000","3620.00000000"
"236","1423828800","235.74000000","242.00000000","235.01000000","240.82000000","4568.00000000"
"237","1423843200","241.44000000","242.35000000","235.10000000","237.20000000","3981.00000000"
"238","1423857600","237.20000000","238.92000000","235.10000000","237.00000000","1794.00000000"
"239","1423872000","237.00000000","240.00000000","236.90000000","239.21000000","1175.00000000"
"240","1423886400","239.21000000","251.70000000","238.77000000","248.95000000","5399.00000000"
"241","1423900800","248.95000000","251.70000000","247.25000000","247.43000000","1719.00000000"
"242","1423915200","247.43000000","249.74000000","243.59000000","248.57000000","3207.00000000"
"243","1423929600","248.57000000","249.00000000","244.16000000","247.90000000","1512.00000000"
"244","1423944000","247.95000000","259.31000000","247.04000000","256.99000000","6780.00000000"
"245","1423958400","256.81000000","261.42000000","246.66000000","254.08000000","2863.00000000"
"246","1423972800","250.15000000","260.00000000","242.46000000","257.78000000","3114.00000000"
"247","1423987200","257.79000000","267.92000000","252.37000000","254.45000000","6890.00000000"
"248","1424001600","254.44000000","255.30000000","239.10000000","243.84000000","5991.00000000"
"249","1424016000","244.00000000","246.83000000","233.98000000","234.14000000","5570.00000000"
"250","1424030400","234.13000000","235.67000000","227.75000000","235.63000000","4727.00000000"
"251","1424044800","235.61000000","235.94000000","229.20000000","230.60000000","1681.00000000"
"252","1424059200","230.60000000","235.60000000","230.50000000","233.50000000","747.00000000"
"253","1424073600","233.40000000","241.23000000","231.44000000","234.01000000","4626.00000000"
"254","1424088000","234.00000000","237.50000000","231.90000000","235.92000000","1886.00000000"
"255","1424102400","235.92000000","238.51000000","234.62000000","237.80000000","1701.00000000"
"256","1424116800","237.80000000","239.84000000","233.37000000","234.70000000","1704.00000000"
"257","1424131200","234.69000000","236.36000000","232.01000000","236.09000000","762.00000000"
"258","1424145600","235.97000000","238.00000000","234.36000000","237.09000000","502.00000000"
"259","1424160000","237.09000000","241.20000000","237.01000000","239.16000000","2623.00000000"
"260","1424174400","239.16000000","242.40000000","236.13000000","240.76000000","2721.00000000"
"261","1424188800","240.76000000","248.78000000","240.39000000","243.88000000","4548.00000000"
"262","1424203200","243.88000000","245.39000000","240.40000000","244.70000000","1945.00000000"
"263","1424217600","244.60000000","247.00000000","242.78000000","244.05000000","1301.00000000"
"264","1424232000","244.03000000","246.21000000","242.24000000","243.09000000","1190.00000000"
"265","1424246400","242.66000000","243.22000000","240.00000000","242.94000000","1395.00000000"
"266","1424260800","242.50000000","244.80000000","236.16000000","237.26000000","3013.00000000"
"267","1424275200","237.41000000","240.54000000","232.01000000","234.61000000","4831.00000000"
"268","1424289600","234.60000000","237.49000000","233.36000000","237.37000000","1050.00000000"
"269","1424304000","237.37000000","238.66000000","235.59000000","237.25000000","449.00000000"
"270","1424318400","237.17000000","238.61000000","236.04000000","236.75000000","728.00000000"
"271","1424332800","236.75000000","239.80000000","236.65000000","238.76000000","831.00000000"
"272","1424347200","239.43000000","239.50000000","236.87000000","239.00000000","1920.00000000"
"273","1424361600","238.58000000","244.78000000","238.15000000","242.00000000","2494.00000000"
"274","1424376000","242.23000000","245.01000000","239.13000000","240.59000000","2269.00000000"
"275","1424390400","240.61000000","244.00000000","239.41000000","243.97000000","1154.00000000"
"276","1424404800","243.26000000","248.59000000","242.29000000","245.08000000","2975.00000000"
"277","1424419200","245.48000000","249.32000000","244.21000000","244.76000000","2196.00000000"
"278","1424433600","244.86000000","247.17000000","244.00000000","245.40000000","741.00000000"
"279","1424448000","245.39000000","246.58000000","242.01000000","243.29000000","1374.00000000"
"280","1424462400","243.35000000","246.32000000","243.11000000","245.48000000","851.00000000"
"281","1424476800","245.00000000","247.48000000","244.23000000","246.56000000","474.00000000"
"282","1424491200","246.83000000","247.80000000","245.31000000","245.65000000","604.00000000"
"283","1424505600","246.10000000","246.80000000","244.54000000","245.34000000","633.00000000"
"284","1424520000","245.56000000","246.79000000","244.00000000","245.19000000","634.00000000"
"285","1424534400","245.19000000","246.38000000","244.00000000","244.94000000","441.00000000"
"286","1424548800","244.93000000","245.89000000","244.09000000","245.41000000","167.00000000"
"287","1424563200","245.84000000","247.42000000","245.46000000","246.51000000","502.00000000"
"288","1424577600","246.30000000","246.99000000","245.19000000","246.90000000","189.00000000"
"289","1424592000","246.88000000","246.88000000","244.85000000","245.21000000","157.00000000"
"290","1424606400","245.20000000","245.73000000","234.08000000","238.11000000","3157.00000000"
"291","1424620800","238.34000000","238.87000000","232.48000000","236.14000000","2960.00000000"
"292","1424635200","235.64000000","237.47000000","234.23000000","236.50000000","757.00000000"
"293","1424649600","236.46000000","237.55000000","235.44000000","235.99000000","460.88946547"
"294","1424664000","235.98000000","237.19000000","234.99000000","235.88000000","397.07518337"
"295","1424678400","235.90000000","236.57000000","232.42000000","233.50000000","1090.81134662"
"296","1424692800","233.50000000","237.12000000","232.05000000","236.57000000","1358.44031068"
"297","1424707200","236.43000000","238.35000000","235.89000000","237.04000000","1221.17948447"
"298","1424721600","237.33000000","241.00000000","237.24000000","239.65000000","1799.33068454"
"299","1424736000","239.63000000","240.85000000","238.93000000","239.70000000","237.88440763"
"300","1424750400","239.64000000","240.08000000","236.07000000","237.61000000","244.76739190"
"301","1424764800","237.68000000","238.71000000","236.30000000","238.35000000","744.15836743"
"302","1424779200","238.46000000","240.97000000","237.03000000","238.13000000","1751.34916722"
"303","1424793600","238.28000000","240.58000000","237.56000000","239.56000000","1542.03881656"
"304","1424808000","239.54000000","240.10000000","237.70000000","239.55000000","623.91540615"
"305","1424822400","239.53000000","240.98000000","238.04000000","238.75000000","718.58716428"
"306","1424836800","238.66000000","238.81000000","237.38000000","237.38000000","399.32283474"
"307","1424851200","238.07000000","238.19000000","236.00000000","237.54000000","685.60660677"
"308","1424865600","237.62000000","238.80000000","237.18000000","238.80000000","789.84620489"
"309","1424880000","238.55000000","239.31000000","238.04000000","238.47000000","724.63280751"
"310","1424894400","238.51000000","238.89000000","237.56000000","237.97000000","492.53942283"
"311","1424908800","237.99000000","238.55000000","234.01000000","236.40000000","1380.92991017"
"312","1424923200","236.25000000","237.50000000","235.13000000","236.11000000","245.52457128"
"313","1424937600","235.95000000","237.50000000","234.20000000","236.68000000","1219.35822340"
"314","1424952000","236.68000000","237.48000000","234.51000000","236.99000000","1535.98504518"
"315","1424966400","236.68000000","237.83000000","236.68000000","237.82000000","499.96500500"
"316","1424980800","237.66000000","237.83000000","235.54000000","236.84000000","610.24525942"
"317","1424995200","236.83000000","246.68000000","236.16000000","246.68000000","3550.87979688"
"318","1425009600","246.68000000","256.02000000","245.60000000","250.86000000","7289.52154316"
"319","1425024000","251.00000000","253.20000000","247.82000000","252.31000000","3257.34141376"
"320","1425038400","252.27000000","256.01000000","249.18000000","250.98000000","4244.62969913"
"321","1425052800","251.01000000","256.15000000","249.74000000","253.77000000","2460.68008177"
"322","1425067200","253.77000000","255.17000000","251.96000000","252.78000000","1208.95083618"
"323","1425081600","252.29000000","253.00000000","245.20000000","250.63000000","2010.89100684"
"324","1425096000","250.40000000","253.10000000","250.01000000","252.41000000","571.50448567"
"325","1425110400","252.11000000","253.40000000","251.16000000","252.69000000","363.97679309"
"326","1425124800","252.57000000","253.37000000","249.10000000","250.72000000","911.91629162"
"327","1425139200","250.66000000","253.12000000","250.03000000","251.87000000","1166.17518733"
"328","1425153600","251.84000000","254.56000000","251.39000000","253.47000000","602.16455937"
"329","1425168000","253.45000000","253.45000000","251.40000000","251.57000000","585.14096945"
"330","1425182400","251.57000000","253.47000000","251.20000000","252.00000000","318.40607228"
"331","1425196800","252.13000000","252.60000000","251.57000000","252.16000000","259.62219675"
"332","1425211200","252.34000000","252.34000000","245.00000000","247.99000000","1974.53904243"
"333","1425225600","247.91000000","248.70000000","245.41000000","247.70000000","957.85471721"
"334","1425240000","247.05000000","260.25000000","245.68000000","258.34000000","5582.61556196"
"335","1425254400","257.95000000","258.88000000","255.61000000","258.71000000","737.00000000"
"336","1425268800","258.77000000","262.33000000","256.47000000","261.14000000","2894.00000000"
"337","1425283200","261.58000000","261.99000000","257.47000000","257.81000000","1346.00000000"
"338","1425297600","258.21000000","262.33000000","257.81000000","262.00000000","2276.00000000"
"339","1425312000","262.00000000","272.17000000","261.66000000","270.89000000","5670.00000000"
"340","1425326400","270.82000000","277.00000000","268.94000000","274.93000000","5062.00000000"
"341","1425340800","275.95000000","278.17000000","270.02000000","274.40000000","2942.00000000"
"342","1425355200","274.50000000","277.07000000","270.50000000","273.15000000","1165.00000000"
"343","1425369600","273.32000000","280.00000000","268.00000000","269.53000000","4146.00000000"
"344","1425384000","269.51000000","273.06000000","265.89000000","268.35000000","4396.00000000"
"345","1425398400","268.30000000","282.50000000","267.41000000","280.79000000","5130.00000000"
"346","1425412800","280.79000000","284.95000000","277.01000000","281.00000000","3131.00000000"
"347","1425427200","281.03000000","283.15000000","276.00000000","277.42000000","949.00000000"
"348","1425441600","276.71000000","282.00000000","274.00000000","276.88000000","1384.00000000"
"349","1425456000","276.56000000","279.52000000","269.77000000","278.58000000","2238.00000000"
"350","1425470400","278.55000000","283.88000000","274.90000000","279.50000000","2692.00000000"
"351","1425484800","279.50000000","282.00000000","274.55000000","276.96000000","2383.00000000"
