"id","timestamp","open","high","low","close","volume"
"344","1520812800","9535.04000000","9892.00000000","7325.37000000","8188.24000000","122425.78342060"
"345","1521417600","8205.55000000","9188.10000000","8114.17000000","8453.90000000","90177.22105200"
"346","1522022400","8451.12000000","8500.00000000","6427.16000000","6813.52000000","119382.41039370"
"347","1522627200","6816.31000000","7506.84000000","6510.00000000","7027.26000000","77901.59809296"
"348","1523232000","7027.26000000","8417.00000000","6611.49000000","8354.22000000","77527.21424147"
"349","1523836800","8353.43000000","9036.52000000","7806.81000000","8789.96000000","79550.18745660"
"350","1524441600","8781.70000000","9755.53000000","8647.29000000","9393.99000000","121700.13515290"
"351","1525046400","9396.32000000","9948.98000000","8815.91000000","9623.54000000","65354.66076284"
"352","1525651200","9621.99000000","9634.50000000","8208.81000000","8696.58000000","93852.55148299"
"353","1526256000","8696.54000000","8900.90000000","7929.53000000","8518.48000000","68487.69967444"
"354","1526860800","8518.64000000","8589.10000000","7213.09000000","7347.39000000","61787.16583119"
"355","1527465600","7348.64000000","7790.69000000","7026.90000000","7703.67000000","49415.23280809"
"356","1528070400","7712.97000000","7764.44000000","6627.70000000","6781.17000000","53345.05560891"
"357","1528675200","6781.17000000","6919.97000000","6120.00000000","6453.41000000","67121.74696301"
"358","1529280000","6451.03000000","6841.81000000","5780.00000000","6153.40000000","55968.55692368"
"359","1529884800","6153.60000000","6510.00000000","5774.72000000","6349.99000000","56900.77190439"
"360","1530489600","6345.48000000","6820.00000000","6270.69000000","6706.60000000","44562.95908188"
"361","1531094400","6706.60000000","6814.72000000","6072.00000000","6349.30000000","42533.16345144"
"362","1531699200","6353.25000000","7696.88000000","6333.63000000","7396.60000000","62789.82410927"
"363","1532304000","7393.50000000","8496.96000000","7369.86000000","8216.74000000","65167.53075057"
"364","1532908800","8216.74000000","8295.00000000","6888.88000000","7032.61000000","62905.64863324"
"365","1533513600","7028.89000000","7157.93000000","5995.75000000","6310.82000000","69594.76180375"
"366","1534118400","6311.99000000","6628.50000000","5880.00000000","6481.99000000","56003.42076059"
"367","1534723200","6481.63000000","6906.81000000","6223.90000000","6700.46000000","42724.85921257"
"368","1535328000","6700.13000000","7334.50000000","6641.35000000","7290.31000000","40370.70113209"
"369","1535932800","7291.94000000","7411.85000000","6094.38000000","6236.04000000","49374.32164329"
"370","1536537600","6238.99000000","6587.00000000","6162.06000000","6499.98000000","30741.47909193"
"371","1537142400","6499.28000000","6826.28000000","6100.00000000","6702.22000000","38303.68966320"
"372","1537747200","6703.37000000","6792.28000000","6324.96000000","6597.81000000","35704.88184016"
"373","1538352000","6597.79000000","6641.35000000","6396.34000000","6577.63000000","25762.45081576"
"374","1538956800","6574.15000000","6656.63000000","6055.28000000","6183.00000000","28853.46742597"
"375","1539561600","6185.04000000","6756.00000000","6149.28000000","6413.38000000","33476.46489434"
"376","1540166400","6412.62000000","6473.00000000","6354.26000000","6405.57000000","16893.73406207"
"377","1540771200","6404.27000000","6475.00000000","6199.25000000","6421.76000000","21489.47455922"
"378","1541376000","6428.23000000","6544.00000000","6269.46000000","6357.54000000","21831.42376578"
"379","1541980800","6352.57000000","6388.21000000","5199.80000000","5559.26000000","65608.29557341"
"380","1542585600","5553.01000000","5559.69000000","3474.73000000","3938.89000000","154152.19588431"
"381","1543190400","3934.22000000","4409.77000000","3522.28000000","4102.05000000","107895.62806324"
"382","1543795200","4099.63000000","4115.15000000","3210.00000000","3529.75000000","96601.31212121"
"383","1544400000","3528.68000000","3588.43000000","3122.28000000","3193.78000000","64611.98328929"
"384","1545004800","3191.41000000","4172.07000000","3181.26000000","3943.83000000","106569.35139072"
"385","1545609600","3947.82000000","4236.84000000","3566.00000000","3835.79000000","71427.10120158"
"386","1546214400","3831.03000000","4090.00000000","3629.66000000","4040.71000000","38663.53776047"
"387","1546819200","4040.71000000","4112.00000000","3476.00000000","3515.95000000","62437.59428974"
"388","1547424000","3517.03000000","3774.00000000","3470.00000000","3536.72000000","47855.80928192"
"389","1548028800","3537.42000000","3657.89000000","3401.36000000","3533.23000000","34870.15946036"
"390","1548633600","3532.23000000","3536.77000000","3322.19000000","3414.82000000","41811.02770177"
"391","1549238400","3413.75000000","3711.04000000","3328.70000000","3650.37000000","40319.33033481"
"392","1549843200","3651.32000000","3663.34000000","3531.01000000","3625.60000000","46582.74961214"
"393","1550448000","3625.60000000","4190.00000000","3614.82000000","3730.68000000","74297.49436444"
"394","1551052800","3733.78000000","3897.62000000","3658.19000000","3789.52000000","40257.94667740"
"395","1551657600","3789.70000000","3950.25000000","3670.00000000","3897.92000000","44775.62862541"
"396","1552262400","3898.14000000","4040.00000000","3775.01000000","3965.50000000","37933.24745073"
"397","1552867200","3965.63000000","4055.35000000","3919.63000000","3969.99000000","32461.39359573"
"398","1553472000","3970.23000000","4130.36000000","3850.45000000","4096.08000000","38024.94549031"
"399","1554076800","4092.02000000","5345.00000000","4052.56000000","5190.85000000","117084.65931911"
"400","1554681600","5192.92000000","5466.06000000","4912.00000000","5162.72000000","64553.14861520"
"401","1555286400","5160.54000000","5362.97000000","4948.57000000","5295.65000000","41797.60593450"
"402","1555891200","5295.96000000","5627.00000000","4991.42000000","5160.98000000","60706.17826832"
"403","1556496000","5152.98000000","5846.13000000","5071.58000000","5709.32000000","47315.30063962"
"404","1557100800","5714.40000000","7585.00000000","5562.44000000","6974.35000000","96521.56034310"
"405","1557705600","6968.84000000","8390.95000000","6178.00000000","8200.00000000","130340.30773420"
"406","1558310400","8193.45000000","8802.29000000","7468.31000000","8733.26000000","58959.95818376"
"407","1558915200","8733.27000000","9096.79000000","8000.00000000","8734.49000000","57315.05297327"
"408","1559520000","8735.84000000","8745.96000000","7432.84000000","7632.99000000","61144.24456892"
"409","1560124800","7629.98000000","9391.85000000","7523.16000000","8974.19000000","57491.10195461"
"410","1560729600","8973.02000000","11247.62000000","8918.00000000","10831.95000000","70179.03609093"
"411","1561334400","10827.23000000","13880.00000000","10300.00000000","10760.10000000","137601.50428437"
"412","1561939200","10759.24000000","12061.04000000","9614.08000000","11469.96000000","100246.50470339"
"413","1562544000","11478.43000000","13200.00000000","10090.00000000","10191.87000000","96062.97030983"
"414","1563148800","10191.87000000","11120.00000000","9049.54000000","10600.24000000","101471.67421588"
"415","1563753600","10605.03000000","10686.89000000","9111.00000000","9533.19000000","53268.50402609"
"416","1564358400","9538.73000000","11085.99000000","9360.00000000","10986.96000000","50041.17451748"
"417","1564963200","10986.55000000","12325.00000000","10986.55000000","11528.73000000","78451.50617030"
"418","1565568000","11527.44000000","11551.57000000","9467.57000000","10318.99000000","58569.35062751"
"419","1566172800","10318.99000000","10955.48000000","9755.53000000","10136.75000000","45067.79312166"
"420","1566777600","10136.75000000","10650.00000000","9320.00000000","9767.53000000","37657.10498579"
"421","1567382400","9767.56000000","10949.00000000","9753.24000000","10400.18000000","49213.56552987"
"422","1567987200","10387.33000000","10542.93000000","9855.11000000","10305.74000000","28761.37405576"
"423","1568592000","10320.36000000","10380.07000000","9600.00000000","10020.58000000","33808.79032852"
"424","1569196800","10022.38000000","10048.06000000","7733.99000000","8047.60000000","89548.47798612"
"425","1569801600","8060.13000000","8531.25000000","7714.70000000","7854.12000000","50575.65981542"
"426","1570406400","7863.75000000","8820.00000000","7763.54000000","8282.96000000","46109.38102001"
"427","1571011200","8278.39000000","8420.85000000","7811.62000000","8235.74000000","38810.69859726"
"428","1571616000","8236.49000000","10350.00000000","7293.55000000","9557.08000000","104550.78017194"
"429","1572220800","9547.32000000","9950.00000000","8961.53000000","9207.00000000","54590.13531242"
"430","1572825600","9207.00000000","9586.50000000","8661.00000000","9024.49000000","33222.77552301"
"431","1573430400","9029.88000000","9075.32000000","8363.00000000","8499.31000000","26181.73431983"
"432","1574035200","8499.53000000","8508.40000000","6785.00000000","6908.36000000","53326.69248330"
"433","1574640000","6900.90000000","7870.35000000","6515.00000000","7412.66000000","67026.14573654"
"434","1575244800","7411.75000000","7772.71000000","7087.09000000","7524.26000000","27256.23507943"
"435","1575849600","7516.80000000","7666.00000000","7007.00000000","7115.08000000","25508.43480849"
"436","1576454400","7115.08000000","7530.00000000","6425.00000000","7509.70000000","40527.47460050"
"437","1577059200","7521.88000000","7692.98000000","7052.00000000","7385.54000000","23714.75676272"
"438","1577664000","7372.79000000","7495.00000000","6853.53000000","7356.70000000","25490.16260224"
"439","1578268800","7352.12000000","8463.57000000","7342.46000000","8180.76000000","51601.48463655"
"440","1578873600","8180.75000000","9188.10000000","8039.00000000","8696.60000000","58167.63102561"
"441","1579478400","8698.97000000","8792.98000000","8212.90000000","8590.48000000","35153.51628436"
"442","1580083200","8600.00000000","9570.00000000","8546.55000000","9329.39000000","43306.82518068"
"443","1580688000","9309.69000000","10178.54000000","9075.00000000","10173.97000000","37356.37996784"
"444","1581292800","10173.51000000","10500.50000000","9598.49000000","9912.89000000","47675.28554981"
"445","1581897600","9925.96000000","10300.00000000","9312.00000000","9965.21000000","38910.12924248"
"446","1582502400","9969.79000000","10027.66000000","8410.00000000","8528.95000000","46036.73309396"
"447","1583107200","8516.00000000","9219.13000000","7995.48000000","8033.70000000","36629.65673871"
"448","1583712000","8035.79000000","8191.13000000","3850.00000000","5343.64000000","172635.16199898"
"449","1584316800","5353.04000000","7139.00000000","4435.89000000","5813.15000000","152476.32182205"
"450","1584921600","5816.57000000","6989.04000000","5686.34000000","5870.90000000","94573.05832589"
"451","1585526400","5878.47000000","7236.39000000","5856.00000000","6775.20000000","70419.31005982"
"452","1586131200","6780.57000000","7469.00000000","6750.15000000","6908.24000000","63716.24533131"
"453","1586736000","6908.21000000","7306.15000000","6472.67000000","7126.40000000","60254.00288518"
"454","1587340800","7124.27000000","7756.69000000","6757.75000000","7701.73000000","54394.39522182"
"455","1587945600","7708.87000000","9485.26000000","7637.03000000","8915.98000000","90703.05114993"
"456","1588550400","8924.14000000","10074.00000000","8109.00000000","8731.17000000","121856.49783960"
"457","1589155200","8740.88000000","9945.34000000","8181.00000000","9665.70000000","114184.50869071"
"458","1589760000","9672.95000000","9966.12000000","8669.00000000","8718.77000000","73340.67880949"
"459","1590364800","8710.12000000","9758.27000000","8630.00000000","9446.19000000","53042.00691613"
"460","1590969600","9444.61000000","10429.26000000","9135.68000000","9750.04000000","68669.08482750"
"461","1591574400","9759.04000000","10011.40000000","9078.91000000","9329.99000000","49148.59177276"
"462","1592179200","9329.99000000","9596.31000000","8900.00000000","9283.03000000","38341.62442907"
"463","1592784000","9287.89000000","9798.76000000","8830.63000000","9118.01000000","45799.49876681"
"464","1593388800","9118.80000000","9300.00000000","8905.00000000","9076.82000000","27670.22486561"
"465","1593993600","9077.18000000","9479.57000000","9053.14000000","9306.17000000","28315.81948601"
"466","1594598400","9304.94000000","9351.17000000","9026.51000000","9211.99000000","24244.16209023"
"467","1595203200","9213.15000000","10200.00000000","9128.21000000","9944.65000000","46693.48497079"
"468","1595808000","9941.25000000","12100.00000000","9933.77000000","11071.66000000","101978.64311276"
"469","1596412800","11074.92000000","11920.00000000","10933.26000000","11683.03000000","47005.69621850"
"470","1597017600","11684.60000000","12080.00000000","11130.00000000","11914.02000000","42664.80300814"
"471","1597622400","11916.83000000","12473.00000000","11367.00000000","11644.65000000","43615.24808280"
"472","1598227200","11653.70000000","11832.55000000","11112.75000000","11708.97000000","32501.07818002"
"473","1598832000","11713.11000000","12065.82000000","9850.00000000","10260.17000000","78736.19707203"
"474","1599436800","10258.43000000","10576.78000000","9825.07000000","10334.78000000","47461.46527966"
"475","1600041600","10338.82000000","11183.01000000","10250.13000000","10923.50000000","37510.14607747"
"476","1600646400","10921.53000000","10996.98000000","10138.30000000","10780.66000000","38347.80100277"
"477","1601251200","10779.99000000","10950.00000000","10380.00000000","10669.63000000","32524.88257370"
"478","1601856000","10666.16000000","11496.06000000","10525.00000000","11372.93000000","31751.36113734"
"479","1602460800","11372.48000000","11731.70000000","11175.99000000","11519.97000000","27319.69830074"
"480","1603065600","11518.58000000","13363.53000000","11409.94000000","13039.09000000","52166.77242322"
"481","1603670400","13041.12000000","14100.00000000","12773.50000000","13762.00000000","54378.58465957"
"482","1604275200","13762.00000000","15968.98000000","13220.00000000","15489.15000000","73010.28888116"
"483","1604880000","15484.68000000","16494.52000000","14824.66000000","15975.49000000","65719.14282049"
"484","1605484800","15975.49000000","18977.00000000","15875.50000000","18435.20000000","65568.69176432"
"485","1606089600","18432.60000000","19490.00000000","16218.00000000","18192.03000000","70234.36767588"
"486","1606694400","18196.75000000","19918.01000000","18100.00000000","19380.58000000","46493.56459558"
"487","1607299200","19385.13000000","19431.00000000","17569.58000000","19162.36000000","40449.84834316"
"488","1607904000","19151.82000000","24298.04000000","18979.21000000","23470.85000000","73098.80271362"
"489","1608508800","23470.85000000","28377.94000000","21864.86000000","26259.60000000","67965.21387615"
"490","1609113600","26242.82000000","34800.00000000","25831.85000000","33097.83000000","79594.39163482"
"491","1609718400","33068.83000000","42000.00000000","27734.00000000","38173.73000000","126513.78207127"
"492","1610323200","38164.88000000","40112.78000000","30261.13000000","35819.25000000","111650.13812810"
"493","1610928000","35826.36000000","37874.71000000","28800.00000000","32288.83000000","73139.22052764"
"494","1611532800","32289.06000000","38620.00000000","29150.49000000","33141.38000000","105347.75797631"
"495","1612137600","33110.32000000","41025.48000000","32333.01000000","38858.39000000","55960.93211402"
"496","1612742400","38870.36000000","49714.66000000","38050.97000000","48662.50000000","65876.44321015"
"497","1613347200","48620.48000000","58354.14000000","45914.75000000","57492.91000000","49179.87505794"
"498","1613952000","57485.74000000","57564.19000000","43021.00000000","45240.96000000","69331.00445925"
"499","1614556800","45261.56000000","52652.82000000","45020.25000000","50967.30000000","35430.40464755"
"500","1615161600","50952.55000000","61781.83000000","49316.98000000","59016.39000000","38099.48605222"
"501","1615766400","58956.90000000","60595.13000000","53221.00000000","57381.79000000","36350.20745335"
"502","1616371200","57410.54000000","58461.78000000","50360.00000000","55790.92000000","34670.69584881"
"503","1616976000","55790.28000000","60103.04000000","54892.42000000","58212.18000000","21804.88746864"
"504","1617580800","58213.69000000","61222.22000000","55441.93000000","59979.26000000","23556.53782028"
"505","1618185600","59972.26000000","64895.22000000","51541.16000000","56280.60000000","40593.61074340"
"506","1618790400","56260.83000000","57633.00000000","47004.20000000","49128.43000000","43334.13814596"
"507","1619395200","49122.75000000","58549.00000000","48823.01000000","56622.66000000","27817.93044151"
"508","1620000000","56599.91000000","59564.24000000","52924.50000000","58305.24000000","29785.83104546"
"509","1620604800","58336.16000000","59603.00000000","43769.40000000","46444.75000000","39631.42749072"
"510","1621209600","46446.42000000","46648.50000000","30066.00000000","34706.79000000","93913.66925193"
"511","1621814400","34735.35000000","40904.00000000","33425.00000000","35677.72000000","37901.48954003"
"512","1622419200","35675.30000000","39490.00000000","34195.20000000","35808.85000000","29480.86167383"
"513","1623024000","35810.69000000","39386.43000000","31025.00000000","39013.76000000","39330.10146011"
"514","1623628800","39035.52000000","41341.57000000","33337.00000000","35589.77000000","29265.70586120"
"515","1624233600","35598.66000000","35763.80000000","28600.00000000","34699.50000000","40599.97658021"
"516","1624838400","34716.02000000","36623.79000000","32700.05000000","35289.21000000","17584.64966650"
"517","1625443200","35255.00000000","35258.70000000","32101.00000000","34258.53000000","13840.77346050"
"518","1626048000","34266.84000000","34677.00000000","31012.93000000","31776.65000000","13692.50920349"
"519","1626652800","31794.49000000","35448.97000000","29296.39000000","35428.28000000","18634.49773061"
"520","1627257600","35438.93000000","42614.85000000","35282.70000000","39839.00000000","28188.18337480"
"521","1627862400","39875.20000000","45355.00000000","37300.00000000","43858.42000000","27044.30648492"
"522","1628467200","43836.05000000","48190.00000000","42811.26000000","47028.30000000","18991.78406847"
"523","1629072000","47024.96000000","49833.02000000","43935.54000000","49301.86000000","16287.20124687"
"524","1629676800","49296.71000000","50562.11000000","46309.33000000","48808.72000000","12312.24659619"
"525","1630281600","48782.56000000","51900.00000000","46532.42000000","51809.28000000","12460.77073271"
"526","1630886400","51809.28000000","52956.47000000","42900.01000000","46035.00000000","19089.43743388"
"527","1631491200","46039.42000000","48834.00000000","43400.00000000","47245.25000000","11156.29453987"
"528","1632096000","47257.86000000","47334.54000000","39573.21000000","43204.73000000","22448.68396705"
"529","1632700800","43162.82000000","49225.55000000","40750.00000000","48235.93000000","14576.10470638"
"530","1633305600","48231.04000000","56561.00000000","46900.00000000","54714.95000000","16750.21422349"
"531","1633910400","54657.00000000","62944.94000000","53909.00000000","61538.97000000","17149.77718207"
"532","1634515200","61519.52000000","67016.50000000","59013.00000000","60910.16000000","21390.85714593"
"533","1635120000","60883.96000000","63733.93000000","56425.00000000","61359.44000000","17908.50910801"
"534","1635724800","61356.57000000","64300.00000000","59500.00000000","63300.00000000","13453.52284676"
"535","1636329600","63300.00000000","69000.00000000","62294.84000000","65509.87000000","14452.00755841"
"536","1636934400","65509.87000000","66387.40000000","55640.00000000","58678.47000000","21856.42409757"
"537","1637539200","58679.27000000","59516.78000000","53308.93000000","57338.55000000","16807.87128656"
"538","1638144000","57327.32000000","59250.00000000","41967.50000000","49463.22000000","29054.07833898"
"539","1638748800","49484.00000000","51991.00000000","46789.00000000","50124.38000000","15817.51263390"
"540","1639353600","50102.31000000","50226.20000000","45478.74000000","46704.67000000","13590.32495811"
"541","1639958400","46671.66000000","51864.56000000","45572.94000000","50791.21000000","9706.57068137"
"542","1640563200","50885.32000000","52098.60000000","45655.31000000","47350.22000000","10814.40368646"
"543","1641168000","47290.55000000","47586.58000000","40517.05000000","41875.81000000","14919.07339510"
"544","1641772800","41853.98000000","44456.34000000","39558.70000000","43107.70000000","13151.16817474"
"545","1642377600","43099.08000000","43518.69000000","34000.00000000","36293.62000000","20034.64852038"
"546","1642982400","36262.21000000","38946.00000000","32950.72000000","37941.82000000","20322.18178352"
"547","1643587200","37914.10000000","42701.86000000","36264.55000000","42420.24000000","14028.90796604"
"548","1644192000","42420.24000000","45850.00000000","41682.11000000","42077.74000000","13090.27464050"
"549","1644796800","42078.53000000","44785.66000000","37974.18000000","38373.90000000","10926.96586618"
"550","1645401600","38384.09000000","40330.99000000","34324.05000000","37712.68000000","18789.55219299"
"551","1646006400","37717.10000000","45332.38000000","37468.99000000","38438.89000000","14783.84686319"
"552","1646611200","38404.97000000","42591.68000000","37169.52000000","37790.54000000","12065.10105034"
"553","1647216000","37763.37000000","42405.01000000","37567.19000000","41242.14000000","14887.13958032"
"554","1647820800","41293.19000000","46950.00000000","40516.86000000","46864.39000000","12005.80778868"
"555","1648425600","46854.96000000","48234.00000000","44244.00000000","46401.57000000","11149.93415665"
"556","1649030400","46414.88000000","47201.00000000","41888.88000000","42133.85000000","9921.66823583"
"557","1649635200","42159.45000000","42415.57000000","39218.15000000","39691.27000000","8736.50749539"
"558","1650240000","39660.62000000","42978.95000000","38547.12000000","39467.40000000","10600.32353966"
"559","1650844800","39464.67000000","40800.00000000","37400.00000000","38488.34000000","12319.54325459"
"560","1651449600","38484.46000000","40050.19000000","33710.16000000","34025.50000000","15115.36165833"
"561","1652054400","34051.20000000","34224.35000000","25401.05000000","31295.03000000","53801.95502266"
"562","1652659200","31275.27000000","31275.27000000","28615.23000000","30264.66000000","14238.34842927"
"563","1653264000","30264.66000000","30628.00000000","28003.00000000","29448.94000000","11788.13844096"
"564","1653868800","29454.69000000","32375.81000000","29232.99000000","29888.98000000","10922.99866764"
"565","1654473600","29905.46000000","31737.31000000","26500.00000000","26585.10000000","15754.33462973"
"566","1655078400","26538.63000000","26845.63000000","17592.78000000","20552.82000000","56244.82532884"
"567","1655683200","20557.20000000","21868.00000000","19616.10000000","21028.69000000","20623.54605568"
"568","1656288000","21029.19000000","21516.85000000","18595.60000000","19294.46000000","17555.23714539"
"569","1656892800","19296.88000000","22401.00000000","19032.44000000","20856.08000000","16033.16710084"
"570","1657497600","20851.14000000","21664.52000000","18905.55000000","20801.85000000","13713.06092024"
"571","1658102400","20786.76000000","24280.30000000","20757.29000000","22595.81000000","19009.93506529"
"572","1658707200","22589.47000000","24676.00000000","20700.13000000","23322.53000000","16436.60170648"
"573","1659312000","23287.38000000","23642.14000000","22400.00000000","23187.62000000","9030.17845035"
"574","1659916800","23177.72000000","25053.00000000","22668.57000000","24320.00000000","10777.83498840"
"575","1660521600","24324.00000000","25212.00000000","20769.00000000","21514.00000000","11334.66131226"
"576","1661126400","21517.00000000","21892.00000000","19526.00000000","19557.00000000","11315.05206411"
"577","1661731200","19571.00000000","20575.00000000","19552.00000000","20007.00000000","10028.44139297"
"578","1662336000","20014.00000000","21871.00000000","18540.00000000","21835.00000000","14107.65463115"
"579","1662940800","21836.00000000","22781.00000000","19330.00000000","19419.00000000","16819.75691148"
"580","1663545600","19418.00000000","19902.00000000","18157.00000000","18810.00000000","18397.39974162"
"581","1664150400","18809.00000000","20381.00000000","18461.00000000","19051.00000000","16513.31465137"
"582","1664755200","19060.00000000","20469.00000000","18975.00000000","19445.00000000","9308.83553152"
"583","1665360000","19436.00000000","19947.00000000","18183.00000000","19264.00000000","8239.71931098"
"584","1665964800","19262.00000000","19700.00000000","18660.00000000","19574.00000000","9034.32568108"
"585","1666569600","19576.00000000","21078.00000000","19169.00000000","20628.00000000","12062.37170886"
"586","1667174400","20631.00000000","21473.00000000","20039.00000000","20907.00000000","11280.49564663"
"587","1667779200","20899.00000000","21070.00000000","15632.00000000","16310.00000000","40406.30165461"
"588","1668384000","16300.00000000","17130.00000000","15784.00000000","16256.00000000","25970.84045141"
"589","1668988800","16250.00000000","16783.00000000","15479.00000000","16424.00000000","19738.05918713"
"590","1669593600","16420.00000000","17250.00000000","16004.00000000","17114.00000000","18326.36467985"
"591","1670198400","17113.00000000","17418.00000000","16734.00000000","17091.00000000","9608.86173601"
"592","1670803200","17089.00000000","18373.00000000","16572.00000000","16749.00000000","15924.11241445"
"593","1671408000","16744.00000000","17046.00000000","16293.00000000","16828.00000000","11655.76793701"
"594","1672012800","16828.00000000","16961.00000000","16337.00000000","16615.00000000","10017.42301380"
"595","1672617600","16615.00000000","17163.00000000","16552.00000000","17119.00000000","8684.55224976"
"596","1673222400","17124.00000000","21247.00000000","17108.00000000","20885.00000000","22559.49885581"
"597","1673827200","20879.00000000","23362.00000000","20358.00000000","22717.00000000","19225.49846011"
"598","1674432000","22708.00000000","23954.00000000","22334.00000000","23746.00000000","12250.65753656"
"599","1675036800","23748.00000000","24258.00000000","22504.00000000","22937.00000000","12765.22601131"
"600","1675641600","22942.00000000","23439.00000000","21454.00000000","21789.00000000","11672.53428563"
"601","1676246400","21790.00000000","25270.00000000","21376.00000000","24296.00000000","15562.95196070"
"602","1676851200","24271.00000000","25250.00000000","22770.00000000","23562.00000000","12952.25733598"
"603","1677456000","23560.00000000","23990.00000000","22000.00000000","22428.00000000","10223.82138482"
"604","1678060800","22427.00000000","22590.00000000","19569.00000000","22183.00000000","19731.73194548"
"605","1678665600","22190.00000000","28474.00000000","21900.00000000","28054.00000000","32220.85302464"
"606","1679270400","28081.00000000","29380.00000000","26688.00000000","28004.00000000","19983.70180431"
"607","1679875200","27992.00000000","29170.00000000","26541.00000000","28186.00000000","13118.51507118"
"608","1680480000","28179.00000000","28782.00000000","27236.00000000","28340.00000000","7899.19381548"
"609","1681084800","28353.00000000","31035.00000000","28184.00000000","30330.00000000","12589.82647433"
"610","1681689600","30328.00000000","30483.00000000","27137.00000000","27596.00000000","14491.05689271"
"611","1682294400","27594.00000000","30022.00000000","26981.00000000","29235.00000000","17939.37250194"
"612","1682899200","29254.00000000","29851.00000000","27666.00000000","28472.00000000","13732.45286018"
"613","1683504000","28485.00000000","28667.00000000","25800.00000000","26933.00000000","16925.16615320"
"614","1684108800","26933.00000000","27666.00000000","26374.00000000","26750.00000000","10711.54645772"
"615","1684713600","26753.00000000","28248.00000000","25878.00000000","28072.00000000","10116.26953430"
"616","1685318400","28071.00000000","28452.00000000","26519.00000000","27125.00000000","10353.84771604"
"617","1685923200","27114.00000000","27388.00000000","25350.00000000","25941.00000000","17488.65228690"
"618","1686528000","25940.00000000","26785.00000000","24756.00000000","26340.00000000","14008.91177596"
"619","1687132800","26336.00000000","31458.00000000","26260.00000000","30477.00000000","21854.17880658"
"620","1687737600","30480.00000000","31268.00000000","29508.00000000","30616.00000000","14582.13307147"
"621","1688342400","30616.00000000","31500.00000000","29722.00000000","30167.00000000","9798.17273222"
"622","1688947200","30170.00000000","31818.00000000","29961.00000000","30253.00000000","12118.32658671"
"623","1689552000","30247.00000000","30414.00000000","29521.00000000","30085.00000000","8920.71955679"
"624","1690156800","30085.00000000","30099.00000000","28842.00000000","29279.00000000","9298.36323928"
"625","1690761600","29279.00000000","30025.00000000","28574.00000000","29042.00000000","8817.18926479"
"626","1691366400","29041.00000000","30210.00000000","28671.00000000","29284.00000000","7968.45140552"
"627","1691971200","29280.00000000","29659.00000000","25601.00000000","26192.00000000","13483.91837920"
"628","1692576000","26193.00000000","26800.00000000","25350.00000000","26090.00000000","10119.79318693"
"629","1693180800","26087.00000000","28142.00000000","25333.00000000","25970.00000000","13939.30409282"
"630","1693785600","25972.00000000","26429.00000000","25386.00000000","25836.00000000","7979.35002600"
"631","1694390400","25839.00000000","26878.00000000","24920.00000000","26535.00000000","11408.92633360"
"632","1694995200","26533.00000000","27486.00000000","26148.00000000","26248.00000000","9451.11417832"
"633","1695600000","26215.00000000","28053.00000000","25977.00000000","27995.00000000","10135.66981188"
"634","1696204800","27995.00000000","28592.00000000","27170.00000000","27933.00000000","9327.18896219"
"635","1696809600","27930.00000000","27996.00000000","26533.00000000","27174.00000000","7985.11803408"
"636","1697414400","27161.00000000","30364.00000000","27123.00000000","30002.00000000","14222.50124606"
"637","1698019200","30007.00000000","35198.00000000","29898.00000000","34538.00000000","19038.67894468"
"638","1698624000","34549.00000000","35968.00000000","34061.00000000","35045.00000000","10095.13029752"
"639","1699228800","35043.00000000","37978.00000000","34530.00000000","37086.00000000","10205.03450988"
"640","1699833600","37085.00000000","37975.00000000","35002.00000000","37426.00000000","11542.99802766"
"641","1700438400","37426.00000000","38437.00000000","35651.00000000","37460.00000000","11374.68231472"
"642","1701043200","37467.00000000","40210.00000000","36727.00000000","39989.00000000","10851.90491858"
"643","1701648000","39988.00000000","44729.00000000","39988.00000000","43786.00000000","11560.93867037"
"644","1702252800","43786.00000000","43801.00000000","40181.00000000","41345.00000000","14219.66061934"
"645","1702857600","41337.00000000","44409.00000000","40513.00000000","43033.00000000","11963.48936641"
"646","1703462400","43015.00000000","43812.00000000","41306.00000000","42258.00000000","11586.50235045"
"647","1704067200","42258.00000000","45922.00000000","41454.00000000","43944.00000000","18347.23781354"
"648","1704672000","43936.00000000","49048.00000000","41509.00000000","41715.00000000","23593.81341452"
"649","1705276800","41701.00000000","43566.00000000","40258.00000000","41560.00000000","11519.14578605"
"650","1705881600","41555.00000000","42824.00000000","38505.00000000","42026.00000000","16387.35721396"
"651","1706486400","42027.00000000","43853.00000000","41804.00000000","42570.00000000","13186.19087115"
"652","1707091200","42568.00000000","48601.00000000","42244.00000000","48313.00000000","13562.77146502"
"653","1707696000","48313.00000000","52884.00000000","47720.00000000","52130.00000000","13460.94925124"
"654","1708300800","52155.00000000","53015.00000000","50519.00000000","51722.00000000","10884.79967937"
"655","1708905600","51738.00000000","64000.00000000","50909.00000000","63142.00000000","21368.45054236"
"656","1709510400","63140.00000000","70184.00000000","59313.00000000","69026.00000000","26600.28679710"
"657","1710115200","69013.00000000","73794.00000000","64522.00000000","68352.00000000","26080.06132926"
"658","1710720000","68344.00000000","68902.00000000","60760.00000000","67188.00000000","21200.49192775"
"659","1711324800","67208.00000000","71754.00000000","66407.00000000","71285.00000000","12560.61251473"
"660","1711929600","71296.00000000","71296.00000000","64511.00000000","69358.00000000","13827.36201422"
